158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,111,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,158,158,158,158,158,158,158,158
158,158,158,158,158,158,158,158,111,112,112,112,112,112,112,112,112,113,158,158,158,111,112,112,112,112,112,112,112,112,112,112,112,112,112,113,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,111,112,137,139,139,139,139,77,139,139,139,139,139,139,139,139,139,136,113,158,158,158,158,158,158,158
158,158,158,158,158,158,158,111,147,134,134,134,134,134,134,134,134,136,113,158,111,137,134,134,134,134,134,134,134,134,134,134,134,134,134,136,113,158,158,158,158,158,158,158,158,158,158,158,111,56,112,112,113,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,111,137,139,139,139,139,139,139,139,139,139,139,139,53,139,139,139,139,139,136,112,113,158,158,158,158,158
158,158,158,158,158,158,111,147,134,134,134,134,134,134,134,134,134,134,136,112,137,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,136,113,158,158,158,158,158,158,158,158,111,112,137,134,139,139,136,113,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,133,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,136,113,158,158,158,158
158,158,158,158,158,158,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,136,113,158,158,158,158,158,111,112,137,134,134,134,139,139,139,136,113,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,111,137,139,139,139,139,139,139,139,139,139,77,139,139,139,139,139,114,115,139,139,139,139,135,158,158,158,158
158,158,158,158,158,111,147,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,136,112,112,112,112,112,137,134,134,134,99,134,139,139,139,139,136,113,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,111,137,134,139,139,139,139,139,139,139,139,139,139,139,139,77,139,114,157,155,115,139,139,139,135,158,158,158,158
158,158,158,158,158,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,139,139,139,139,139,135,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,133,139,139,139,139,139,139,139,139,53,139,139,139,139,139,139,139,136,113,158,133,139,139,77,135,158,158,158,158
158,158,158,158,158,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,77,134,134,134,139,139,99,139,136,112,113,158,158,158,158,158,158,158,158,158,158,158,158,158,133,139,53,139,139,139,139,139,139,139,139,139,139,139,139,139,139,134,136,112,137,139,139,139,135,158,158,158,158
